Date,BuyHold,Benchmark_0.2,Challenger_0.2,Naive_0.2,Benchmark_0.3,Challenger_0.3,Naive_0.3,Benchmark_0.4,Challenger_0.4,Naive_0.4,Benchmark_0.5,Challenger_0.5,Naive_0.5
2024-11-06,0.07573838623801851,0.04516813584752922,0.04455760426014395,0.025181338001580022,0.06775220377129383,0.06683640639021593,0.03777200700237003,0.09033627169505844,0.0891152085202879,0.050362676003160044,0.11291962196739977,0.11139401065035986,0.06295334500395006
2024-11-07,0.02551040846577248,0.017294688784067164,0.01919800125771889,0.009079729934143277,0.025942033176100745,0.028797001886578334,0.013619594901214916,0.03458937756813433,0.03839600251543778,0.018159459868286553,0.04323672196016791,0.04799500314429723,0.022699324835358192
2024-11-08,0.0072386116214780555,0.004429085426036632,0.004437577755301933,0.001900944838093047,0.006643628139054946,0.0066563666329529,0.00285141725713957,0.008858170852073265,0.008875155510603866,0.003801889676186094,0.011072713565091577,0.01109394438825483,0.004752362095232617
2024-11-09,0.026850682960805165,0.012317942678320521,0.014418700111644117,0.011976943158470244,0.01847691401748078,0.021628050167466176,0.01796541473770536,0.024635885356641043,0.028837400223288234,0.02395388631694049,0.030794856695801304,0.036046750279110286,0.026818458398627686
2024-11-10,0.03233840388324762,0.020132052350791987,0.02945567371877471,0.014078316099259514,0.03019807852618798,0.04418351057816207,0.021117474148889266,0.04026410470158397,0.053266738720181284,0.02815663219851903,0.04350169391378363,0.05329345826177067,0.032335117186011064
2024-11-11,0.06497386750432821,0.04233772863923629,0.04034238001547126,0.01511112926776064,0.06350659295885443,0.06051357002320688,0.022666693901640958,0.08467545727847257,0.08070400663017649,0.03022225853552128,0.10584073393565303,0.1009253234983332,0.03778727364873714
2024-11-12,0.013223991446142665,0.002146025871056514,0.002143878812742696,0.0026152525306870978,0.003219038806584771,0.003215818219114045,0.003922878796030646,0.004292051742113028,0.004287757625485392,0.0052305050613741955,0.005365064677641286,0.00535969703185674,0.006538131326717743
2024-11-13,-0.009335024920247072,-0.001107430723698921,-0.0011428820036184883,-0.0012377473577796926,-0.0016611460855483814,-0.0017143230054277325,-0.0018566210366695386,-0.002214861447397842,-0.0022857640072369767,-0.002475494715559385,-0.0027685768092473016,-0.002857205009046221,-0.0030943683944492308
2024-11-14,0.012342563323294028,0.000603687152951091,0.0006902615398444165,0.001595302099604688,0.0009055307294266366,0.0010353923097666247,0.0023929531494070316,0.001207374305902182,0.001380523079688833,0.003190604199209376,0.0015092178823777275,0.001725653849611041,0.0039882552490117205
2024-11-15,0.048682955651669586,0.012192211961673978,0.013417021551560387,0.006660453620376696,0.01828831794251097,0.02012553232734058,0.009990680430565044,0.024384423923347956,0.026834043103120774,0.013320907240753393,0.03048052990418495,0.033542553878900955,0.01665113405094174
2024-11-16,0.06502786287065318,0.01744650392555756,0.018382677583971555,0.012618809853359293,0.02616975588833634,0.02757401637595733,0.018928214780038935,0.03489300785111512,0.03676535516794311,0.025237619706718586,0.043616259813893894,0.04595669395992888,0.03154702463339823
2024-11-17,-0.021966395276576928,-0.005670474060183364,-0.005283512191841587,-0.0029068440408586316,-0.008505711090275047,-0.00792526828776238,-0.004360266061287948,-0.011340948120366729,-0.010567024383683173,-0.005813688081717263,-0.01417618515045841,-0.013208780479603967,-0.00726711010214658
2024-11-18,0.027473145305195235,0.005375616089429254,0.005371017792913121,0.005243050017379002,0.00806342413414388,0.00805652668936968,0.0078645750260685,0.010751232178858507,0.010742035585826242,0.010486100034758004,0.013439040223573132,0.0134275444822828,0.013107625043447502
2024-11-19,-0.008761900760036483,-0.0038704551310428472,-0.003726766911302091,-0.0023592822886282414,-0.005805682696564269,-0.005590150366953136,-0.0035389234329423623,-0.0077409102620856944,-0.007453533822604182,-0.004718564577256483,-0.009676137827607116,-0.009316917278255227,-0.005898205721570604
2024-11-20,-0.0013431352032667976,-0.0006141979001283494,-0.0007277560173245949,-0.00044005847860286443,-0.000921296850192524,-0.0010916340259868923,-0.0006600877179042966,-0.0012283958002566988,-0.0014555120346491897,-0.0008801169572057289,-0.0015354947503208732,-0.001819390043311487,-0.0011001461965071612
2024-11-21,0.07046654526247435,0.019911999645947084,0.019300215928826997,0.018402914777401573,0.02986799946892062,0.028950323893240495,0.027604372166102353,0.03982399929189417,0.038600431857653994,0.036805829554803146,0.049779999114867704,0.04825053982206749,0.04600728694350393
2024-11-22,0.04391907562666164,0.0030912866739536025,0.003459693521622318,0.010465571485172066,0.004636930010930403,0.005189540282433475,0.015698357227758097,0.006182573347907205,0.006919387043244636,0.02093114297034413,0.007728216684884006,0.008649233804055793,0.026163928712930162
2024-11-23,0.010589731753967787,0.001984887878473701,0.0017798436671416105,0.0022053640061170587,0.002977331817710551,0.0026697655007124157,0.0033080460091755876,0.003969775756947402,0.003559687334283221,0.004410728012234117,0.004962219696184252,0.004449609167854026,0.005513410015292646
2024-11-24,-0.0040987874197522265,-0.0013302829940001334,-0.0014253778051466922,-0.0007952739978971362,-0.0019954244910002,-0.002138066707720038,-0.0011929109968457044,-0.002660565988000267,-0.0028507556102933844,-0.0015905479957942724,-0.003325707485000334,-0.0035634445128667307,-0.0019881849947428402
2024-11-25,-0.018789674083082197,-0.0038496536988444053,-0.0036037823686435972,-0.003031339755368351,-0.005774480548266608,-0.0054056735529653946,-0.004547009633052526,-0.0076993073976888106,-0.0072075647372871945,-0.006062679510736702,-0.009624134247111012,-0.009009455921608992,-0.007578349388420876
2024-11-26,-0.02117362884576785,-0.004504963974397656,-0.004541504852557884,-0.003410515183767779,-0.006757445961596484,-0.006812257278836825,-0.005115772775651668,-0.009009927948795312,-0.009083009705115767,-0.006821030367535558,-0.011262409935994137,-0.01135376213139471,-0.008526287959419447
2024-11-27,0.059060056986172414,0.010195735086160033,0.01122735642854534,0.009131951350385008,0.015293602629240047,0.01684103464281801,0.013697927025577511,0.020391470172320066,0.02245471285709068,0.018263902700770017,0.02548933771540008,0.028068391071363347,0.022829878375962523
2024-11-28,0.007649099151360994,0.001489216683318954,0.0013721945314487435,0.0017406285074168706,0.002233825024978431,0.002058291797173115,0.002610942761125306,0.002978433366637908,0.002744389062897487,0.003481257014833741,0.003723041708297385,0.003430486328621859,0.004351571268542177
2024-11-29,0.047151008790448944,0.010782467886751263,0.009726916414147552,0.017346175390938294,0.016173701830126893,0.014590374621221328,0.026019263086407434,0.021564935773502526,0.019453832828295103,0.03469235078187659,0.026956169716878153,0.024317291035368876,0.043365438477345725
2024-11-30,0.02505477078689245,0.009174468782499197,0.00969184373617133,0.008522440083743175,0.013761703173748795,0.014537765604256996,0.012783660125614764,0.018348937564998394,0.01938368747234266,0.01704488016748635,0.02293617195624799,0.024229609340428324,0.021306100209357942
2024-12-01,0.04715815284222259,0.008495997322464277,0.010525646271080366,0.014326923360385742,0.012743995983696417,0.015788469406620553,0.021490385040578607,0.016991994644928555,0.021051292542160732,0.028653846720771484,0.021239993306160693,0.02631411567770092,0.035817308400964344
2024-12-02,0.03339082420842246,0.0014309588592654931,0.0011993980294099354,0.008843245391899741,0.0021464382888982396,0.0017990970441149029,0.01326486808784961,0.0028619177185309863,0.0023987960588198708,0.017686490783799483,0.0035773971481637325,0.0029984950735248385,0.02210811347974935
2024-12-03,0.017796475346967884,0.0010990472451917063,0.0013086088323164956,0.0023756365242911226,0.0016485708677875593,0.0019629132484747427,0.003563454786436684,0.0021980944903834125,0.0026172176646329912,0.004751273048582245,0.002747618112979266,0.0032715220807912385,0.005939091310727807
2024-12-04,0.005018808510500924,0.0003734865114558292,0.0003826118573118382,0.0005684980222869276,0.0005602297671837438,0.0005739177859677572,0.0008527470334303912,0.0007469730229116584,0.0007652237146236764,0.0011369960445738552,0.0009337162786395731,0.0009565296432795955,0.0014212450557173188
2024-12-05,-0.025540930464535996,-0.0041816882830350115,-0.004493598692479549,-0.003917346835032005,-0.0062725324245525155,-0.006740398038719323,-0.005876020252548008,-0.008363376566070023,-0.008987197384959098,-0.00783469367006401,-0.010454220707587527,-0.01123399673119887,-0.009793367087580013
2024-12-06,0.04288901866310603,0.009075542158902683,0.0098117098415884,0.0060553359947596854,0.013613313238354022,0.014717564762382597,0.009083003992139528,0.018151084317805367,0.0196234196831768,0.012110671989519371,0.022688855397256704,0.024529274603971,0.015138339986899212
2024-12-07,0.025044167880350982,0.009439464528428884,0.010289112957977277,0.006536904598954293,0.014159196792643325,0.015433669436965914,0.00980535689843144,0.018878929056857768,0.020578225915954554,0.013073809197908586,0.023598661321072207,0.02572278239494319,0.016342261497385734
2024-12-08,0.003270094937653016,0.0019290819011875218,0.002028722852700372,0.0017813942572384562,0.002893622851781282,0.003043084279050557,0.0026720913858576836,0.0038581638023750435,0.004057445705400744,0.00322256241098662,0.004822704752968804,0.00507180713175093,0.0032356792793200215
2024-12-09,-0.08763230312687642,-0.0061301167127607225,-0.004451631330659097,-0.02933844462733982,-0.009195175069141083,-0.006677446995988645,-0.04400766694100973,-0.012260233425521445,-0.008903262661318193,-0.05866705736182581,-0.015325291781901807,-0.011129078326647742,-0.07331091926075606
2024-12-10,0.0026338297960291674,-7.225048828765263e-06,-5.238626332748545e-06,0.0004239731463623933,-1.0837573243147893e-05,-7.857939499122819e-06,0.00063595971954359,-1.4450097657530526e-05,-1.047725266549709e-05,0.0008479462927247866,-1.8062622071913157e-05,-1.3096565831871366e-05,0.0010599328659059834
2024-12-11,0.041706592592857646,8.944101179484986e-05,9.11652379439295e-05,0.004617820224108278,0.0001341615176922748,0.00013674785691589422,0.006926730336162417,0.00017888202358969972,0.000182330475887859,0.009235640448216556,0.00022360252948712468,0.00022791309485982377,0.011544550560270695
2024-12-12,-0.006257415269911799,-0.0002568387833975673,-0.00024886773477561703,-0.0011058295362026656,-0.0003852581750963509,-0.0003733016021634255,-0.001658744304303998,-0.0005136775667951346,-0.0004977354695512341,-0.0022116590724053312,-0.0006420969584939183,-0.0006221693369390425,-0.0027645738405066636
2024-12-13,0.02003221493628488,0.007818448373041758,0.00657290639772733,0.00512543668890739,0.011727672559562636,0.009859359596590992,0.007688155033361084,0.015636896746083515,0.01314581279545466,0.01025087337781478,0.019546120932604397,0.016432265994318324,0.012813591722268472
2024-12-14,-0.008152188764096298,-0.003288046647262042,-0.003366205966514781,-0.0024112182267893648,-0.004932069970893062,-0.00504930894977217,-0.0036168273401840467,-0.006576093294524084,-0.006732411933029562,-0.0048224364535787295,-0.008220116618155103,-0.00841551491628695,-0.006028045566973411
2024-12-15,0.021942781833073927,0.00732765248211883,0.007441301981315753,0.006721513775690047,0.010991478723178245,0.011161952971973626,0.01008227066353507,0.01465530496423766,0.014882603962631505,0.013443027551380094,0.018319131205297077,0.01860325495328938,0.016803784439225117
2024-12-16,0.00753991222109969,0.0008948761216549149,0.0009921615580951158,0.0036066404045609537,0.0013423141824823724,0.0014882423371426732,0.0054099606068414305,0.0017897522433098299,0.0019843231161902316,0.007213280809121907,0.0022371903041372874,0.002480403895237789,0.007517077006721618
2024-12-17,-0.00036332080370840564,-0.00020139789953265563,-0.00019132424068944986,-0.00010157977196031646,-0.0003020968492989834,-0.0002869863610341747,-0.0001523696579404747,-0.00040279579906531127,-0.0003826484813788997,-0.0002031595439206329,-0.0005034947488316391,-0.0004783106017236246,-0.0002338016210177618
2024-12-18,-0.06666886205637429,-0.02741261311895483,-0.02758466217944255,-0.014738644469115339,-0.041118919678432245,-0.04137699326916381,-0.02210796670367301,-0.05482522623790966,-0.0551693243588851,-0.029477288938230678,-0.06853153279738707,-0.06896165544860637,-0.03684661117278834
2024-12-19,-0.031665696160372375,-0.01593824285110524,-0.01703398885370518,-0.010110329107183834,-0.02390736427665786,-0.025550983280557767,-0.01516549366077575,-0.03187648570221048,-0.03406797770741036,-0.02022065821436767,-0.03984560712776309,-0.04258497213426294,-0.025275822767959585
2024-12-20,0.007689481479005901,0.0013464185911454137,0.0015058834757345335,0.0009914505573569276,0.0020196278867181208,0.0022588252136018,0.0014871758360353912,0.0026928371822908274,0.003011766951469067,0.001982901114713855,0.003366046477863535,0.0037647086893363335,0.0024786263933923186
2024-12-21,-0.020093911355417576,-0.0005628012002467211,-0.0004785518913669902,-0.0019779358554119085,-0.0008442018003700815,-0.0007178278370504853,-0.0029669037831178626,-0.0011256024004934423,-0.0009571037827339804,-0.003955871710823817,-0.0014070030006168026,-0.0011963797284174757,-0.004944839638529771
2024-12-22,-0.020450371962661484,-0.004119113497982942,-0.0042161938276538535,-0.004087864491503338,-0.006178670246974412,-0.006324290741480779,-0.006131796737255005,-0.008238226995965884,-0.008432387655307707,-0.008175728983006676,-0.010297783744957354,-0.010540484569134635,-0.010219661228758344
2024-12-23,0.03234034216047725,0.010256167425084287,0.008130438586876655,0.008319409722354017,0.015384251137626427,0.012195657880314981,0.012479114583531025,0.020512334850168575,0.01626087717375331,0.016638819444708033,0.025640418562710716,0.020326096467191634,0.020798524305885042
2024-12-24,0.025741846121184502,0.0023751294451911324,0.002202609418915742,0.00532987531901396,0.0035626941677866985,0.0033039141283736123,0.00799481297852094,0.004750258890382265,0.004405218837831484,0.01065975063802792,0.005937823612977832,0.005506523547289353,0.013324688297534899
2024-12-25,6.0034340456486186e-05,5.388831377842875e-05,4.3364009640515633e-05,9.030906308064384e-06,8.083247066764311e-05,6.504601446077344e-05,1.3546359462096575e-05,0.0001077766275568575,8.672801928103127e-05,1.8061812616128767e-05,0.00013472078444607189,0.00010841002410128908,2.2577265770160956e-05
2024-12-26,-0.041738614764309956,-0.011306320044312895,-0.007986414366814427,-0.021237987422177407,-0.016959480066469343,-0.011979621550221637,-0.031856981133266106,-0.02261264008862579,-0.015972828733628854,-0.04178246990020015,-0.02826580011078224,-0.01996603591703606,-0.0417684336841727
2024-12-27,-0.00370052928004778,-0.0004762526320062091,-0.0005840364656929887,-0.0012486197954352846,-0.0007143789480093135,-0.000876054698539483,-0.0018729296931529267,-0.0009525052640124182,-0.0011680729313859775,-0.002495588141951328,-0.0011906315800155227,-0.0014600911642324718,-0.0030945775197081483
2024-12-28,0.02202458161765498,0.010957933409765492,0.011054316456292219,0.006080254233190518,0.016436900114648236,0.01658147468443833,0.009120381349785777,0.021915866819530984,0.022108632912584438,0.012160508466381037,0.027240298008615552,0.02763579114073055,0.015200635582976298
2024-12-29,-0.026345987237788172,-0.019383420710024142,-0.019052358747126803,-0.0142119009088193,-0.029075131065036206,-0.0285785381206902,-0.02131785136322895,-0.038766841420048284,-0.03810471749425361,-0.026392153139279263,-0.04845923464009816,-0.04763089686781701,-0.026378694614652035
2024-12-30,-0.0038101562100394133,-0.0012982133908854047,-0.0013745654306216509,-0.0016614935166578304,-0.001947320086328107,-0.002061848145932476,-0.0024922402749867458,-0.0025790906062765867,-0.0027491308612433017,-0.0033153339913261975,-0.0026167878256474716,-0.0032508394188206892,-0.0038112134567253454
2024-12-31,0.002570345099957085,8.877132499196915e-05,0.00011580820328184395,0.0006418718540073721,0.0001331569874879537,0.00017371230492276593,0.0009628077810110579,0.00017811163093896235,0.0002316164065636879,0.0012837437080147442,0.00024256402313101128,0.0002956111342212965,0.0016130427101988148
2025-01-01,0.03834429163650386,0.014929941520424286,0.01717133684197856,0.010353289791306751,0.022394912280636423,0.025757005262967834,0.015529934686960126,0.02985988304084857,0.03434267368395712,0.020706579582613502,0.03732485380106071,0.04292834210494639,0.025883224478266877
